Id,Type,AccidentDt,Paid,EventDt,AccidentYr,EventYr,MovementDelay
39807,6,2018-02,2683.0,2020-01,2018,2020,2
44698,5,2019-05,603.0,2020-01,2019,2020,1
44687,4,2018-10,8377.0,2020-01,2018,2020,2
44685,3,2019-08,3949.0,2020-01,2019,2020,1
44684,1,2019-08,15126.0,2020-01,2019,2020,1
39814,1,2017-10,2739.0,2020-01,2017,2020,3
38479,3,2018-04,5103.0,2020-01,2018,2020,2
38467,1,2018-08,1374.0,2020-01,2018,2020,2
38464,1,2018-05,2306.0,2020-01,2018,2020,2
38373,4,2017-07,2800.0,2020-01,2017,2020,3
38388,1,2018-05,1638.0,2020-01,2018,2020,2
38391,3,2017-04,2000.0,2020-01,2017,2020,3
44759,1,2019-08,1025.0,2020-01,2019,2020,1
38399,6,2018-06,4761.0,2020-01,2018,2020,2
38400,6,2018-08,1261.0,2020-01,2018,2020,2
44757,1,2019-07,2000.0,2020-01,2019,2020,1
44751,6,2018-09,708.0,2020-01,2018,2020,2
44747,5,2019-04,284.0,2020-01,2019,2020,1
44090,1,2019-02,1000.0,2020-01,2019,2020,1
38420,5,2018-01,2437.0,2020-01,2018,2020,2
38426,1,2017-08,3213.0,2020-01,2017,2020,3
44746,5,2018-06,391.0,2020-01,2018,2020,2
31197,4,2016-10,3646.0,2020-01,2016,2020,4
38449,3,2018-04,11192.0,2020-01,2018,2020,2
44738,2,2019-05,3352.0,2020-01,2019,2020,1
44736,1,2019-08,833.0,2020-01,2019,2020,1
44127,6,2019-07,2623.0,2020-01,2019,2020,1
30245,1,2017-05,7569.0,2020-01,2017,2020,3
39785,4,2018-10,2394.0,2020-01,2018,2020,2
39778,2,2018-10,21463.0,2020-01,2018,2020,2
44147,1,2019-05,7195.0,2020-01,2019,2020,1
44582,6,2019-01,1057.0,2020-01,2019,2020,1
38788,6,2018-09,1139.0,2020-01,2018,2020,2
44577,4,2019-05,1762.0,2020-01,2019,2020,1
38803,1,2017-06,7260.0,2020-01,2017,2020,3
38840,6,2018-07,2043.0,2020-01,2018,2020,2
44559,4,2019-06,3080.0,2020-01,2019,2020,1
44585,1,2018-07,4556.0,2020-01,2018,2020,2
44158,1,2018-12,8830.0,2020-01,2018,2020,2
38854,5,2018-09,3464.0,2020-01,2018,2020,2
38862,1,2018-08,2417.0,2020-01,2018,2020,2
38863,2,2017-03,-14215.0,2020-01,2017,2020,3
30979,5,2016-12,8564.0,2020-01,2016,2020,4
44539,4,2019-01,305.0,2020-01,2019,2020,1
39656,1,2018-06,1271.0,2020-01,2018,2020,2
44177,1,2019-04,2245.0,2020-01,2019,2020,1
44556,2,2019-06,1108.0,2020-01,2019,2020,1
38767,6,2018-08,3116.0,2020-01,2018,2020,2
44146,6,2019-07,1184.0,2020-01,2019,2020,1
38759,4,2018-01,3176.0,2020-01,2018,2020,2
39771,1,2018-05,2367.0,2020-01,2018,2020,2
38613,5,2018-01,9477.0,2020-01,2018,2020,2
31162,6,2016-08,6697.0,2020-01,2016,2020,4
39766,6,2017-08,1621.0,2020-01,2017,2020,3
38633,1,2017-09,2707.0,2020-01,2017,2020,3
44641,1,2018-08,6440.0,2020-01,2018,2020,2
44638,6,2019-08,3181.0,2020-01,2019,2020,1
38654,6,2018-09,3797.0,2020-01,2018,2020,2
44133,4,2018-04,428.0,2020-01,2018,2020,2
44626,2,2019-02,2468.0,2020-01,2019,2020,1
44619,1,2018-11,4645.0,2020-01,2018,2020,2
44137,5,2019-06,3661.0,2020-01,2019,2020,1
44618,1,2018-11,9037.0,2020-01,2018,2020,2
44139,6,2018-08,4336.0,2020-01,2018,2020,2
44611,3,2019-06,5000.0,2020-01,2019,2020,1
38699,4,2016-10,5825.0,2020-01,2016,2020,4
39715,1,2018-08,2723.0,2020-01,2018,2020,2
38590,3,2018-07,4361.0,2020-01,2018,2020,2
40443,2,2018-08,390.0,2020-01,2018,2020,2
39951,6,2018-06,1345.0,2020-01,2018,2020,2
40547,3,2018-06,3209.0,2020-01,2018,2020,2
37002,3,2018-06,9158.0,2020-01,2018,2020,2
2382,2,2012-04,0.0,2020-01,2012,2020,8
43851,4,2019-02,625.0,2020-01,2019,2020,1
43844,6,2019-07,3722.0,2020-01,2019,2020,1
43804,5,2018-01,2252.0,2020-01,2018,2020,2
40543,1,2019-01,7431.0,2020-01,2019,2020,1
43805,5,2019-06,1251.0,2020-01,2019,2020,1
45227,1,2019-07,1323.0,2020-01,2019,2020,1
45254,6,2019-09,1177.0,2020-01,2019,2020,1
37023,6,2018-04,1585.0,2020-01,2018,2020,2
37181,1,2017-04,6893.0,2020-01,2017,2020,3
31561,4,2017-04,-9040.0,2020-01,2017,2020,3
40544,1,2019-01,7901.0,2020-01,2019,2020,1
43817,6,2019-06,1984.0,2020-01,2019,2020,1
43818,1,2018-09,1000.0,2020-01,2018,2020,2
36984,5,2018-03,0.0,2020-01,2018,2020,2
45252,6,2019-06,949.0,2020-01,2019,2020,1
40505,3,2018-08,3874.0,2020-01,2018,2020,2
40459,4,2016-05,3506.0,2020-01,2016,2020,4
43829,6,2019-07,2743.0,2020-01,2019,2020,1
40538,1,2018-07,1182.0,2020-01,2018,2020,2
43796,1,2017-06,548.0,2020-01,2017,2020,3
45232,2,2019-08,13120.0,2020-01,2019,2020,1
45282,6,2019-05,5228.0,2020-01,2019,2020,1
37032,2,2018-06,57554.0,2020-01,2018,2020,2
30092,6,2017-01,3196.0,2020-01,2017,2020,3
37121,2,2018-05,25021.0,2020-01,2018,2020,2
43812,2,2018-11,8194.0,2020-01,2018,2020,2
43831,1,2019-06,2000.0,2020-01,2019,2020,1
37048,1,2017-10,2465.0,2020-01,2017,2020,3
40546,3,2018-05,3072.0,2020-01,2018,2020,2
30096,1,2017-01,6391.0,2020-01,2017,2020,3
45215,4,2019-06,698.0,2020-01,2019,2020,1
40485,6,2018-09,-3642.0,2020-01,2018,2020,2
40484,6,2018-05,3029.0,2020-01,2018,2020,2
30190,2,2017-04,10088.0,2020-01,2017,2020,3
37127,5,2018-02,22610.0,2020-01,2018,2020,2
43813,2,2019-04,8531.0,2020-01,2019,2020,1
29144,5,2016-12,10762.0,2020-02,2016,2020,4
44935,3,2019-02,1194.0,2020-02,2019,2020,1
46557,1,2019-11,6961.0,2020-02,2019,2020,1
25606,1,2016-08,0.0,2020-02,2016,2020,4
39088,3,2018-07,1188.0,2020-02,2018,2020,2
42832,3,2019-03,34908.0,2020-02,2019,2020,1
39552,4,2018-07,1155.0,2020-02,2018,2020,2
41329,6,2018-11,1764.0,2020-02,2018,2020,2
32133,3,2017-07,5264.0,2020-02,2017,2020,3
39108,4,2018-08,6238.0,2020-02,2018,2020,2
37843,4,2018-05,1518.0,2020-02,2018,2020,2
45744,1,2019-10,7000.0,2020-02,2019,2020,1
47203,5,2019-02,412.0,2020-02,2019,2020,1
45773,2,2018-10,6685.0,2020-02,2018,2020,2
37932,4,2018-03,12934.0,2020-02,2018,2020,2
45314,1,2019-09,1679.0,2020-02,2019,2020,1
39083,1,2018-04,2682.0,2020-02,2018,2020,2
42814,3,2019-03,1843.0,2020-02,2019,2020,1
41861,1,2019-01,1593.0,2020-02,2019,2020,1
43071,1,2019-05,839.0,2020-02,2019,2020,1
44212,1,2019-02,5353.0,2020-02,2019,2020,1
42314,1,2018-09,1505.0,2020-02,2018,2020,2
41330,6,2018-12,2497.0,2020-02,2018,2020,2
43387,1,2018-06,0.0,2020-02,2018,2020,2
41322,5,2017-02,1172.0,2020-02,2017,2020,3
32146,2,2017-07,1000.0,2020-02,2017,2020,3
33774,1,2017-02,1652.0,2020-02,2017,2020,3
46969,6,2019-10,2425.0,2020-02,2019,2020,1
44217,3,2019-06,3004.0,2020-02,2019,2020,1
38665,6,2018-04,6177.0,2020-02,2018,2020,2
46574,1,2019-10,808.0,2020-02,2019,2020,1
46576,4,2019-09,196.0,2020-02,2019,2020,1
23152,5,2016-02,2047.0,2020-02,2016,2020,4
46583,1,2019-07,224.0,2020-02,2019,2020,1
37885,3,2018-01,769.0,2020-02,2018,2020,2
47473,6,2020-01,313.0,2020-02,2020,2020,0
33761,3,2016-10,1183.0,2020-02,2016,2020,4
44950,4,2018-12,3656.0,2020-02,2018,2020,2
44947,1,2019-09,2606.0,2020-02,2019,2020,1
46183,5,2019-07,669.0,2020-02,2019,2020,1
43995,1,2019-06,4009.0,2020-02,2019,2020,1
42325,4,2018-11,625.0,2020-02,2018,2020,2
29887,3,2017-01,19051.0,2020-02,2017,2020,3
39676,1,2018-10,1000.0,2020-02,2018,2020,2
40120,2,2018-07,10950.0,2020-02,2018,2020,2
35756,6,2018-02,2588.0,2020-02,2018,2020,2
39081,6,2018-08,1960.0,2020-02,2018,2020,2
41369,5,2019-02,2082.0,2020-02,2019,2020,1
43372,3,2018-12,10221.0,2020-02,2018,2020,2
36909,4,2018-04,1232.0,2020-02,2018,2020,2
47212,1,2019-12,2972.0,2020-02,2019,2020,1
43343,5,2019-04,9755.0,2020-02,2019,2020,1
35481,1,2017-11,5306.0,2020-02,2017,2020,3
46532,6,2019-05,269.0,2020-02,2019,2020,1
19778,5,2015-07,0.0,2020-02,2015,2020,5
43342,5,2019-03,4286.0,2020-02,2019,2020,1
44889,2,2019-04,11442.0,2020-02,2019,2020,1
39043,1,2018-08,2000.0,2020-02,2018,2020,2
38045,5,2018-07,3143.0,2020-02,2018,2020,2
40052,1,2017-08,8118.0,2020-02,2017,2020,3
44884,1,2019-03,2526.0,2020-02,2019,2020,1
38072,3,2018-07,3000.0,2020-02,2018,2020,2
46530,5,2019-02,12163.0,2020-02,2019,2020,1
42856,4,2019-04,2686.0,2020-02,2019,2020,1
46283,6,2017-12,236.0,2020-02,2017,2020,3
42857,4,2019-05,2286.0,2020-02,2019,2020,1
45837,6,2019-10,1273.0,2020-02,2019,2020,1
38082,1,2018-04,3685.0,2020-02,2018,2020,2
45839,1,2019-04,1021.0,2020-02,2019,2020,1
41839,5,2019-02,101409.0,2020-02,2019,2020,1
36821,1,2016-02,8032.0,2020-02,2016,2020,4
32901,6,2017-10,13664.0,2020-02,2017,2020,3
30031,2,2017-04,0.0,2020-02,2017,2020,3
41446,6,2018-12,3220.0,2020-02,2018,2020,2
43323,1,2019-05,8677.0,2020-02,2019,2020,1
40039,1,2017-03,15935.0,2020-02,2017,2020,3
44893,4,2019-05,11481.0,2020-02,2019,2020,1
39569,3,2018-10,9047.0,2020-02,2018,2020,2
41406,5,2019-01,797.0,2020-02,2019,2020,1
44895,6,2019-03,419.0,2020-02,2019,2020,1
46980,4,2019-03,406.0,2020-02,2019,2020,1
44445,1,2019-07,4387.0,2020-02,2019,2020,1
31015,5,2017-03,11938.0,2020-02,2017,2020,3
44446,1,2019-07,4261.0,2020-02,2019,2020,1
39076,5,2017-11,15730.0,2020-02,2017,2020,3
42276,6,2018-03,1639.0,2020-02,2018,2020,2
45784,6,2019-08,2164.0,2020-02,2019,2020,1
32712,2,2017-09,919.0,2020-02,2017,2020,3
42275,5,2019-02,7215.0,2020-02,2019,2020,1
47204,6,2019-06,73.0,2020-02,2019,2020,1
46548,6,2019-10,2000.0,2020-02,2019,2020,1
45792,1,2019-05,761.0,2020-02,2019,2020,1
40495,4,2018-09,3527.0,2020-02,2018,2020,2
41361,3,2019-02,4448.0,2020-02,2019,2020,1
44902,2,2019-06,0.0,2020-02,2019,2020,1
46547,6,2019-09,5882.0,2020-02,2019,2020,1
30707,3,2016-05,7995.0,2020-02,2016,2020,4
42844,1,2019-01,2000.0,2020-02,2019,2020,1
45802,6,2019-08,422.0,2020-02,2019,2020,1
35552,5,2017-10,2616.0,2020-02,2017,2020,3
47424,4,2019-01,30.0,2020-02,2019,2020,1
46178,1,2019-11,2410.0,2020-02,2019,2020,1
23061,3,2016-03,50692.0,2020-02,2016,2020,4
42845,1,2019-02,733.0,2020-02,2019,2020,1
47415,6,2020-01,176.0,2020-02,2020,2020,0
44019,4,2017-04,482.0,2020-02,2017,2020,3
38643,4,2018-02,3449.0,2020-02,2018,2020,2
29053,1,2017-01,17390.0,2020-02,2017,2020,3
43763,4,2019-05,2449.0,2020-02,2019,2020,1
45242,4,2018-12,539.0,2020-02,2018,2020,2
36693,6,2018-03,0.0,2020-02,2018,2020,2
40148,1,2017-09,963.0,2020-02,2017,2020,3
37187,2,2018-04,30254.0,2020-02,2018,2020,2
43952,2,2019-07,2613.0,2020-02,2019,2020,1
45650,5,2019-03,7143.0,2020-02,2019,2020,1
41175,6,2017-08,1484.0,2020-02,2017,2020,3
45652,5,2019-07,597.0,2020-02,2019,2020,1
46673,4,2019-11,108.0,2020-02,2019,2020,1
41180,1,2018-04,4135.0,2020-02,2018,2020,2
46671,2,2019-07,2046.0,2020-02,2019,2020,1
41182,1,2018-09,13806.0,2020-02,2018,2020,2
46670,2,2019-06,1763.0,2020-02,2019,2020,1
44240,4,2019-07,1691.0,2020-02,2019,2020,1
47197,6,2020-01,187.0,2020-02,2020,2020,0
46653,6,2018-04,1000.0,2020-02,2018,2020,2
46677,5,2019-12,2411.0,2020-02,2019,2020,1
44403,3,2019-07,161249.0,2020-02,2019,2020,1
46950,5,2020-01,659.0,2020-02,2020,2020,0
37703,5,2018-02,66938.0,2020-02,2018,2020,2
46952,6,2019-10,71.0,2020-02,2019,2020,1
44408,5,2019-05,598.0,2020-02,2019,2020,1
45666,4,2019-09,1260.0,2020-02,2019,2020,1
35917,5,2018-04,6489.0,2020-02,2018,2020,2
25968,5,2016-06,5776.0,2020-02,2016,2020,4
42381,5,2018-12,1101.0,2020-02,2018,2020,2
41200,2,2018-11,2095.0,2020-02,2018,2020,2
43961,5,2019-07,15639.0,2020-02,2019,2020,1
44409,6,2019-05,3561.0,2020-02,2019,2020,1
39174,3,2018-01,1243.0,2020-02,2018,2020,2
43453,1,2019-04,5251.0,2020-02,2019,2020,1
17498,1,2015-01,-34162.0,2020-02,2015,2020,5
41169,4,2018-09,2000.0,2020-02,2018,2020,2
45020,1,2019-01,6142.0,2020-02,2019,2020,1
28173,2,2016-10,8692.0,2020-02,2016,2020,4
41124,4,2018-04,1483.0,2020-02,2018,2020,2
46701,4,2019-11,1200.0,2020-02,2019,2020,1
43948,1,2019-05,0.0,2020-02,2019,2020,1
42432,4,2019-04,1818.0,2020-02,2019,2020,1
37625,6,2018-05,10093.0,2020-02,2018,2020,2
27474,6,2016-03,8395.0,2020-02,2016,2020,4
41130,5,2019-01,22965.0,2020-02,2019,2020,1
47189,4,2019-10,637.0,2020-02,2019,2020,1
41133,6,2018-08,1139.0,2020-02,2018,2020,2
29444,5,2017-02,3747.0,2020-02,2017,2020,3
45276,4,2019-05,1000.0,2020-02,2019,2020,1
37628,6,2018-07,3398.0,2020-02,2018,2020,2
41889,5,2018-11,48142.0,2020-02,2018,2020,2
38680,2,2018-08,12507.0,2020-02,2018,2020,2
40241,1,2018-09,0.0,2020-02,2018,2020,2
41888,5,2018-03,7149.0,2020-02,2018,2020,2
43779,4,2018-08,2185.0,2020-02,2018,2020,2
43491,4,2019-05,3379.0,2020-02,2019,2020,1
46689,1,2019-02,283.0,2020-02,2019,2020,1
45041,1,2019-05,2000.0,2020-02,2019,2020,1
43949,1,2019-05,695.0,2020-02,2019,2020,1
36627,2,2018-03,5184.0,2020-02,2018,2020,2
45291,2,2019-02,2000.0,2020-02,2019,2020,1
45025,2,2018-02,9559.0,2020-02,2018,2020,2
36001,6,2017-08,1610.0,2020-02,2017,2020,3
41159,5,2019-02,10615.0,2020-02,2019,2020,1
42417,5,2019-03,860.0,2020-02,2019,2020,1
36629,3,2017-11,15578.0,2020-02,2017,2020,3
45021,1,2019-05,1304.0,2020-02,2019,2020,1
44411,6,2019-08,1703.0,2020-02,2019,2020,1
45671,1,2018-09,1000.0,2020-02,2018,2020,2
47201,4,2018-11,251.0,2020-02,2018,2020,2
37731,1,2018-02,2126.0,2020-02,2018,2020,2
46189,1,2019-06,9212.0,2020-02,2019,2020,1
43431,1,2019-05,1084.0,2020-02,2019,2020,1
46188,1,2019-04,6280.0,2020-02,2019,2020,1
45726,3,2019-01,1364.0,2020-02,2019,2020,1
46187,1,2019-03,2430.0,2020-02,2019,2020,1
38782,5,2018-01,2074.0,2020-02,2018,2020,2
47109,6,2020-01,550.0,2020-02,2020,2020,0
39699,6,2017-09,1295.0,2020-02,2017,2020,3
38787,6,2018-09,1419.0,2020-02,2018,2020,2
35820,6,2018-01,3952.0,2020-02,2018,2020,2
38671,1,2018-05,9351.0,2020-02,2018,2020,2
46610,3,2017-08,755.0,2020-02,2017,2020,3
46269,1,2019-04,10964.0,2020-02,2019,2020,1
44228,1,2018-01,2044.0,2020-02,2018,2020,2
43426,6,2019-06,6508.0,2020-02,2019,2020,1
32108,1,2017-08,7563.0,2020-02,2017,2020,3
36925,4,2018-01,3467.0,2020-02,2018,2020,2
39525,4,2018-07,9121.0,2020-02,2018,2020,2
42341,4,2019-01,1242.0,2020-02,2019,2020,1
45732,5,2019-06,1287.0,2020-02,2019,2020,1
27643,4,2016-02,7389.0,2020-02,2016,2020,4
33745,4,2017-06,6962.0,2020-02,2017,2020,3
44868,1,2018-11,1380.0,2020-02,2018,2020,2
32127,1,2017-06,5350.0,2020-02,2017,2020,3
33749,6,2017-05,24050.0,2020-02,2017,2020,3
45271,6,2019-03,506.0,2020-02,2019,2020,1
41290,1,2018-04,3413.0,2020-02,2018,2020,2
32130,2,2017-05,4536.0,2020-02,2017,2020,3
44623,1,2019-06,2056.0,2020-02,2019,2020,1
35829,3,2018-04,4373.0,2020-02,2018,2020,2
45740,1,2019-02,4492.0,2020-02,2019,2020,1
35831,4,2017-02,5333.0,2020-02,2017,2020,3
40563,4,2018-11,3296.0,2020-02,2018,2020,2
32703,1,2017-03,0.0,2020-02,2017,2020,3
45002,3,2019-08,1448.0,2020-02,2019,2020,1
34603,1,2017-11,4790.0,2020-02,2017,2020,3
46638,4,2019-08,224.0,2020-02,2019,2020,1
43449,6,2019-02,1000.0,2020-02,2019,2020,1
44992,4,2019-09,7512.0,2020-02,2019,2020,1
45233,4,2019-09,585.0,2020-02,2019,2020,1
38675,1,2018-08,15000.0,2020-02,2018,2020,2
46627,6,2019-09,10222.0,2020-02,2019,2020,1
40178,6,2018-11,6099.0,2020-02,2018,2020,2
46624,5,2019-09,667.0,2020-02,2019,2020,1
41232,4,2018-08,3450.0,2020-02,2018,2020,2
35857,4,2018-03,5910.0,2020-02,2018,2020,2
35851,2,2017-07,1494.0,2020-02,2017,2020,3
35850,1,2018-03,3973.0,2020-02,2018,2020,2
43439,1,2019-06,3000.0,2020-02,2019,2020,1
23843,5,2015-12,2000.0,2020-02,2015,2020,5
46617,1,2019-05,1000.0,2020-02,2019,2020,1
45691,1,2019-08,1151.0,2020-02,2019,2020,1
35848,1,2017-08,5590.0,2020-02,2017,2020,3
41244,6,2018-07,10087.0,2020-02,2018,2020,2
39749,1,2018-01,2000.0,2020-02,2018,2020,2
46954,6,2020-01,505.0,2020-02,2020,2020,0
37784,1,2017-12,1000.0,2020-02,2017,2020,3
41246,6,2018-11,-4130.0,2020-02,2018,2020,2
44581,5,2019-03,3000.0,2020-02,2019,2020,1
39155,1,2018-08,6447.0,2020-02,2018,2020,2
45705,1,2019-09,1000.0,2020-02,2019,2020,1
39149,5,2018-02,8934.0,2020-02,2018,2020,2
43964,1,2017-07,-2284.0,2020-02,2017,2020,3
44419,5,2019-05,3180.0,2020-02,2019,2020,1
46172,6,2019-11,69.0,2020-02,2019,2020,1
42218,5,2019-01,7002.0,2020-02,2019,2020,1
43747,6,2019-03,1624.0,2020-02,2019,2020,1
43189,4,2018-11,759.0,2020-02,2018,2020,2
41658,6,2017-11,1334.0,2020-02,2017,2020,3
44082,5,2019-02,1732.0,2020-02,2019,2020,1
42091,4,2019-03,1555.0,2020-02,2019,2020,1
35005,4,2017-09,6320.0,2020-02,2017,2020,3
41662,6,2019-02,982.0,2020-02,2019,2020,1
40621,1,2018-06,2757.0,2020-02,2018,2020,2
29956,2,2016-09,0.0,2020-02,2016,2020,4
46372,1,2019-10,518.0,2020-02,2019,2020,1
39653,1,2017-11,580.0,2020-02,2017,2020,3
44760,3,2019-05,1020.0,2020-02,2019,2020,1
43823,1,2019-05,6787.0,2020-02,2019,2020,1
42010,1,2019-02,2298.0,2020-02,2019,2020,1
42086,3,2018-10,8028.0,2020-02,2018,2020,2
46036,5,2018-06,1433.0,2020-02,2018,2020,2
46038,5,2019-03,1457.0,2020-02,2019,2020,1
43174,5,2019-02,43079.0,2020-02,2019,2020,1
46301,1,2019-06,3195.0,2020-02,2019,2020,1
34321,1,2017-10,2024.0,2020-02,2017,2020,3
46043,1,2019-03,1416.0,2020-02,2019,2020,1
41796,3,2019-01,4471.0,2020-02,2019,2020,1
34965,5,2018-01,1553.0,2020-02,2018,2020,2
43162,1,2019-03,3000.0,2020-02,2019,2020,1
41683,1,2019-01,2975.0,2020-02,2019,2020,1
34237,2,2017-05,1519.0,2020-02,2017,2020,3
41685,1,2019-03,2000.0,2020-02,2019,2020,1
43820,1,2018-11,7767.0,2020-02,2018,2020,2
34961,3,2018-02,3093.0,2020-02,2018,2020,2
46024,5,2019-04,326.0,2020-02,2019,2020,1
46362,6,2019-06,5000.0,2020-02,2019,2020,1
44697,5,2019-02,2390.0,2020-02,2019,2020,1
41651,4,2019-02,1556.0,2020-02,2019,2020,1
34153,1,2017-11,6187.0,2020-02,2017,2020,3
44510,1,2018-12,7649.0,2020-02,2018,2020,2
44781,6,2019-09,1373.0,2020-02,2019,2020,1
45996,6,2019-09,397.0,2020-02,2019,2020,1
41624,2,2018-06,40664.0,2020-02,2018,2020,2
45997,1,2019-02,1204.0,2020-02,2019,2020,1
35101,5,2017-11,8522.0,2020-02,2017,2020,3
42123,1,2018-12,3679.0,2020-02,2018,2020,2
46002,3,2018-06,1584.0,2020-02,2018,2020,2
21609,2,2015-05,117910.0,2020-02,2015,2020,5
42005,5,2019-03,0.0,2020-02,2019,2020,1
47053,1,2019-12,6251.0,2020-02,2019,2020,1
46009,1,2019-05,454.0,2020-02,2019,2020,1
30848,1,2017-05,0.0,2020-02,2017,2020,3
46402,4,2019-07,2000.0,2020-02,2019,2020,1
21718,2,2015-12,100951.0,2020-02,2015,2020,5
44685,3,2019-08,3879.0,2020-02,2019,2020,1
38343,6,2018-08,1147.0,2020-02,2018,2020,2
42978,1,2019-03,5720.0,2020-02,2019,2020,1
43099,5,2019-03,6075.0,2020-02,2019,2020,1
46010,1,2019-07,1964.0,2020-02,2019,2020,1
42104,1,2019-03,2317.0,2020-02,2019,2020,1
39907,5,2018-07,1150.0,2020-02,2018,2020,2
47317,6,2019-12,84.0,2020-02,2019,2020,1
44769,6,2019-07,769.0,2020-02,2019,2020,1
21961,5,2015-11,42427.0,2020-02,2015,2020,5
34728,2,2017-08,22633.0,2020-02,2017,2020,3
46382,4,2019-08,2000.0,2020-02,2019,2020,1
46380,4,2019-04,343.0,2020-02,2019,2020,1
46378,4,2018-05,18.0,2020-02,2018,2020,2
42133,4,2018-11,2879.0,2020-02,2018,2020,2
38412,4,2017-12,4307.0,2020-02,2017,2020,3
34744,1,2017-11,2200.0,2020-02,2017,2020,3
44558,4,2018-09,3271.0,2020-02,2018,2020,2
30167,1,2017-04,10162.0,2020-02,2017,2020,3
39836,4,2017-11,0.0,2020-02,2017,2020,3
41739,4,2018-06,1402.0,2020-02,2018,2020,2
46103,4,2019-11,298.0,2020-02,2019,2020,1
34819,2,2017-11,-36481.0,2020-02,2017,2020,3
41745,4,2018-12,1476.0,2020-02,2018,2020,2
44720,3,2019-02,5734.0,2020-02,2019,2020,1
34809,6,2017-11,2635.0,2020-02,2017,2020,3
41748,5,2019-01,11311.0,2020-02,2019,2020,1
42040,1,2018-10,1730.0,2020-02,2018,2020,2
43124,6,2019-05,1115.0,2020-02,2019,2020,1
44719,3,2019-01,7800.0,2020-02,2019,2020,1
34802,5,2017-06,3494.0,2020-02,2017,2020,3
41756,1,2018-10,1021.0,2020-02,2018,2020,2
32746,1,2017-02,2409.0,2020-02,2017,2020,3
22753,5,2015-12,19395.0,2020-02,2015,2020,5
47083,6,2019-03,309.0,2020-02,2019,2020,1
37072,5,2018-04,12491.0,2020-02,2018,2020,2
46303,1,2019-08,2688.0,2020-02,2019,2020,1
47276,4,2019-10,191.0,2020-02,2019,2020,1
42027,1,2019-03,0.0,2020-02,2019,2020,1
43114,4,2019-01,4378.0,2020-02,2019,2020,1
47267,1,2019-11,1818.0,2020-02,2019,2020,1
44712,6,2019-03,1379.0,2020-02,2019,2020,1
39815,1,2018-06,2437.0,2020-02,2018,2020,2
37053,2,2018-03,6879.0,2020-02,2018,2020,2
46131,4,2019-10,3000.0,2020-02,2019,2020,1
38538,1,2016-11,14049.0,2020-02,2016,2020,4
39839,5,2018-03,10393.0,2020-02,2018,2020,2
46359,4,2019-07,843.0,2020-02,2019,2020,1
42965,6,2018-10,673.0,2020-02,2018,2020,2
47077,4,2018-12,178.0,2020-02,2018,2020,2
44704,1,2019-05,758.0,2020-02,2019,2020,1
46051,5,2018-05,261.0,2020-02,2018,2020,2
40523,1,2018-12,9471.0,2020-02,2018,2020,2
41696,5,2019-01,47897.0,2020-02,2019,2020,1
44096,6,2019-03,2761.0,2020-02,2019,2020,1
44528,1,2019-02,3750.0,2020-02,2019,2020,1
38450,3,2018-08,3068.0,2020-02,2018,2020,2
44738,2,2019-05,4305.0,2020-02,2019,2020,1
46056,6,2019-10,1771.0,2020-02,2019,2020,1
30871,4,2017-02,1482.0,2020-02,2017,2020,3
47301,6,2019-12,298.0,2020-02,2019,2020,1
39677,1,2018-10,8813.0,2020-02,2018,2020,2
40629,4,2017-11,1706.0,2020-02,2017,2020,3
42958,1,2019-05,6048.0,2020-02,2019,2020,1
34893,3,2018-01,18823.0,2020-02,2018,2020,2
42017,4,2019-01,2584.0,2020-02,2019,2020,1
41716,1,2018-11,1407.0,2020-02,2018,2020,2
44727,5,2019-05,1677.0,2020-02,2019,2020,1
46140,1,2018-06,6902.0,2020-02,2018,2020,2
42052,6,2019-03,3000.0,2020-02,2019,2020,1
34259,6,2017-07,10187.0,2020-02,2017,2020,3
38494,5,2018-07,6081.0,2020-02,2018,2020,2
34858,4,2017-03,2646.0,2020-02,2017,2020,3
37045,6,2018-03,10337.0,2020-02,2018,2020,2
43140,6,2018-11,4110.0,2020-02,2018,2020,2
46326,4,2017-04,187.0,2020-02,2017,2020,3
46139,6,2019-11,1047.0,2020-02,2019,2020,1
46085,6,2019-07,536.0,2020-02,2019,2020,1
22520,3,2015-11,6411.0,2020-02,2015,2020,5
41735,1,2019-01,3000.0,2020-02,2019,2020,1
45354,3,2017-12,1544.0,2020-02,2017,2020,3
45982,1,2019-09,1000.0,2020-02,2019,2020,1
42004,5,2018-12,1457.0,2020-02,2018,2020,2
47029,4,2020-01,6752.0,2020-02,2020,2020,0
25086,2,2015-10,27762.0,2020-02,2015,2020,5
45879,6,2019-10,367.0,2020-02,2019,2020,1
39006,2,2018-10,42650.0,2020-02,2018,2020,2
43288,1,2019-03,3440.0,2020-02,2019,2020,1
43286,1,2018-07,2243.0,2020-02,2018,2020,2
38603,1,2018-01,4599.0,2020-02,2018,2020,2
39004,1,2018-04,2000.0,2020-02,2018,2020,2
38159,6,2018-07,1642.0,2020-02,2018,2020,2
46467,5,2018-06,271.0,2020-02,2018,2020,2
43282,6,2018-08,2064.0,2020-02,2018,2020,2
43280,5,2019-04,2245.0,2020-02,2019,2020,1
44831,5,2019-01,5768.0,2020-02,2019,2020,1
32307,4,2017-06,0.0,2020-02,2017,2020,3
39775,1,2018-10,4981.0,2020-02,2018,2020,2
41519,6,2017-03,3000.0,2020-02,2017,2020,3
42869,2,2018-10,19865.0,2020-02,2018,2020,2
